ts_utc,ts_local,zone_id,zone_name,load_mw
2025-08-19 02:00:00+00:00,2025-08-18 22:00:00-04:00,4003,VERMONT,560.089
2025-08-19 02:05:00+00:00,2025-08-18 22:05:00-04:00,4003,VERMONT,547.922
2025-08-19 02:05:00+00:00,2025-08-18 22:05:00-04:00,4004,CONNECTICUT,3330.267
2025-08-19 02:05:00+00:00,2025-08-18 22:05:00-04:00,4005,RHODEISLAND,909.076
2025-08-19 02:05:00+00:00,2025-08-18 22:05:00-04:00,4006,SEMASS,1581.893
2025-08-19 02:05:00+00:00,2025-08-18 22:05:00-04:00,4007,WCMASS,1797.816
2025-08-19 02:05:00+00:00,2025-08-18 22:05:00-04:00,4008,NEMASSBOST,2675.83
2025-08-19 02:05:00+00:00,2025-08-18 22:05:00-04:00,4001,MAINE,1343.091
2025-08-19 02:05:00+00:00,2025-08-18 22:05:00-04:00,4002,NEWHAMPSHIRE,1210.232
2025-08-19 02:10:00+00:00,2025-08-18 22:10:00-04:00,4008,NEMASSBOST,2670.067
2025-08-19 02:10:00+00:00,2025-08-18 22:10:00-04:00,4007,WCMASS,1781.43
2025-08-19 02:10:00+00:00,2025-08-18 22:10:00-04:00,4006,SEMASS,1561.745
2025-08-19 02:10:00+00:00,2025-08-18 22:10:00-04:00,4003,VERMONT,553.439
2025-08-19 02:10:00+00:00,2025-08-18 22:10:00-04:00,4004,CONNECTICUT,3296.188
2025-08-19 02:10:00+00:00,2025-08-18 22:10:00-04:00,4002,NEWHAMPSHIRE,1196.981
2025-08-19 02:10:00+00:00,2025-08-18 22:10:00-04:00,4001,MAINE,1329.257
2025-08-19 02:10:00+00:00,2025-08-18 22:10:00-04:00,4005,RHODEISLAND,902.259
2025-08-19 02:15:00+00:00,2025-08-18 22:15:00-04:00,4007,WCMASS,1774.084
2025-08-19 02:15:00+00:00,2025-08-18 22:15:00-04:00,4006,SEMASS,1550.406
2025-08-19 02:15:00+00:00,2025-08-18 22:15:00-04:00,4008,NEMASSBOST,2645.554
2025-08-19 02:15:00+00:00,2025-08-18 22:15:00-04:00,4004,CONNECTICUT,3256.203
2025-08-19 02:15:00+00:00,2025-08-18 22:15:00-04:00,4003,VERMONT,548.324
2025-08-19 02:15:00+00:00,2025-08-18 22:15:00-04:00,4001,MAINE,1326.951
2025-08-19 02:15:00+00:00,2025-08-18 22:15:00-04:00,4005,RHODEISLAND,896.793
2025-08-19 02:15:00+00:00,2025-08-18 22:15:00-04:00,4002,NEWHAMPSHIRE,1187.6
2025-08-19 02:20:00+00:00,2025-08-18 22:20:00-04:00,4001,MAINE,1323.894
2025-08-19 02:20:00+00:00,2025-08-18 22:20:00-04:00,4002,NEWHAMPSHIRE,1178.888
2025-08-19 02:20:00+00:00,2025-08-18 22:20:00-04:00,4003,VERMONT,543.928
2025-08-19 02:20:00+00:00,2025-08-18 22:20:00-04:00,4004,CONNECTICUT,3257.886
2025-08-19 02:20:00+00:00,2025-08-18 22:20:00-04:00,4005,RHODEISLAND,889.769
2025-08-19 02:20:00+00:00,2025-08-18 22:20:00-04:00,4006,SEMASS,1543.142
2025-08-19 02:20:00+00:00,2025-08-18 22:20:00-04:00,4007,WCMASS,1755.786
2025-08-19 02:20:00+00:00,2025-08-18 22:20:00-04:00,4008,NEMASSBOST,2634.498
2025-08-19 02:25:00+00:00,2025-08-18 22:25:00-04:00,4008,NEMASSBOST,2617.194
2025-08-19 02:25:00+00:00,2025-08-18 22:25:00-04:00,4007,WCMASS,1747.052
2025-08-19 02:25:00+00:00,2025-08-18 22:25:00-04:00,4006,SEMASS,1526.688
2025-08-19 02:25:00+00:00,2025-08-18 22:25:00-04:00,4001,MAINE,1310.913
2025-08-19 02:25:00+00:00,2025-08-18 22:25:00-04:00,4004,CONNECTICUT,3206.452
2025-08-19 02:25:00+00:00,2025-08-18 22:25:00-04:00,4003,VERMONT,540.364
2025-08-19 02:25:00+00:00,2025-08-18 22:25:00-04:00,4002,NEWHAMPSHIRE,1165.994
2025-08-19 02:25:00+00:00,2025-08-18 22:25:00-04:00,4005,RHODEISLAND,883.397
2025-08-19 02:30:00+00:00,2025-08-18 22:30:00-04:00,4008,NEMASSBOST,2607.125
2025-08-19 02:30:00+00:00,2025-08-18 22:30:00-04:00,4007,WCMASS,1737.554
2025-08-19 02:30:00+00:00,2025-08-18 22:30:00-04:00,4006,SEMASS,1515.249
2025-08-19 02:30:00+00:00,2025-08-18 22:30:00-04:00,4003,VERMONT,553.051
2025-08-19 02:30:00+00:00,2025-08-18 22:30:00-04:00,4004,CONNECTICUT,3193.125
2025-08-19 02:30:00+00:00,2025-08-18 22:30:00-04:00,4001,MAINE,1302.02
2025-08-19 02:30:00+00:00,2025-08-18 22:30:00-04:00,4005,RHODEISLAND,880.938
2025-08-19 02:30:00+00:00,2025-08-18 22:30:00-04:00,4002,NEWHAMPSHIRE,1161.286
2025-08-19 02:35:00+00:00,2025-08-18 22:35:00-04:00,4003,VERMONT,551.36
2025-08-19 02:35:00+00:00,2025-08-18 22:35:00-04:00,4004,CONNECTICUT,3160.995
2025-08-19 02:35:00+00:00,2025-08-18 22:35:00-04:00,4005,RHODEISLAND,874.08
2025-08-19 02:35:00+00:00,2025-08-18 22:35:00-04:00,4006,SEMASS,1504.853
2025-08-19 02:35:00+00:00,2025-08-18 22:35:00-04:00,4007,WCMASS,1738.251
2025-08-19 02:35:00+00:00,2025-08-18 22:35:00-04:00,4008,NEMASSBOST,2593.578
2025-08-19 02:35:00+00:00,2025-08-18 22:35:00-04:00,4002,NEWHAMPSHIRE,1156.258
2025-08-19 02:35:00+00:00,2025-08-18 22:35:00-04:00,4001,MAINE,1292.789
2025-08-19 02:40:00+00:00,2025-08-18 22:40:00-04:00,4008,NEMASSBOST,2576.792
2025-08-19 02:40:00+00:00,2025-08-18 22:40:00-04:00,4007,WCMASS,1715.846
2025-08-19 02:40:00+00:00,2025-08-18 22:40:00-04:00,4006,SEMASS,1491.666
2025-08-19 02:40:00+00:00,2025-08-18 22:40:00-04:00,4004,CONNECTICUT,3116.185
2025-08-19 02:40:00+00:00,2025-08-18 22:40:00-04:00,4003,VERMONT,539.45
2025-08-19 02:40:00+00:00,2025-08-18 22:40:00-04:00,4002,NEWHAMPSHIRE,1138.77
2025-08-19 02:40:00+00:00,2025-08-18 22:40:00-04:00,4001,MAINE,1281.245
2025-08-19 02:40:00+00:00,2025-08-18 22:40:00-04:00,4005,RHODEISLAND,865.483
2025-08-19 02:45:00+00:00,2025-08-18 22:45:00-04:00,4007,WCMASS,1697.441
2025-08-19 02:45:00+00:00,2025-08-18 22:45:00-04:00,4008,NEMASSBOST,2557.07
2025-08-19 02:45:00+00:00,2025-08-18 22:45:00-04:00,4006,SEMASS,1471.503
2025-08-19 02:45:00+00:00,2025-08-18 22:45:00-04:00,4003,VERMONT,532.752
2025-08-19 02:45:00+00:00,2025-08-18 22:45:00-04:00,4004,CONNECTICUT,3091.985
2025-08-19 02:45:00+00:00,2025-08-18 22:45:00-04:00,4002,NEWHAMPSHIRE,1126.095
2025-08-19 02:45:00+00:00,2025-08-18 22:45:00-04:00,4005,RHODEISLAND,855.345
2025-08-19 02:45:00+00:00,2025-08-18 22:45:00-04:00,4001,MAINE,1264.659
2025-08-19 02:50:00+00:00,2025-08-18 22:50:00-04:00,4001,MAINE,1262.526
2025-08-19 02:50:00+00:00,2025-08-18 22:50:00-04:00,4002,NEWHAMPSHIRE,1124.91
2025-08-19 02:50:00+00:00,2025-08-18 22:50:00-04:00,4003,VERMONT,526.157
2025-08-19 02:50:00+00:00,2025-08-18 22:50:00-04:00,4004,CONNECTICUT,3071.062
2025-08-19 02:50:00+00:00,2025-08-18 22:50:00-04:00,4005,RHODEISLAND,847.441
2025-08-19 02:50:00+00:00,2025-08-18 22:50:00-04:00,4006,SEMASS,1470.61
